JournalCode|JournalLib|EcritureNum|EcritureDate|CompteNum|CompteLib|CompAuxNum|CompAuxLib|PieceRef|PieceDate|EcritureLib|Debit|Credit|EcritureLet|DateLet|ValidDate|Montantdevise|Idevise
ANC|A nouveaux pour cloture|      11987|20240101|51211000|Banque Crédit Agricole - Compte courant|||72990|20240101|Libelle ecriture 72990 / 11987|            0,00|          749,77|||20240925|          749,77|
ANC|A nouveaux pour cloture|      11987|20240101|51211000|Banque Crédit Agricole - Compte courant|||72991|20240101|Libelle ecriture 72991 / 11987|            0,00|          653,11|||20240925|          653,11|
ANC|A nouveaux pour cloture|      11987|20240101|51211000|Banque Crédit Agricole - Compte courant|||72992|20240101|Libelle ecriture 72992 / 11987|            0,00|         1079,35|||20240925|         1079,35|
ANC|A nouveaux pour cloture|      11987|20240101|51211000|Banque Crédit Agricole - Compte courant|||72993|20240101|Libelle ecriture 72993 / 11987|            0,00|          162,35|||20240925|          162,35|
ANC|A nouveaux pour cloture|      11987|20240101|51211000|Banque Crédit Agricole - Compte courant|||72994|20240101|Libelle ecriture 72994 / 11987|            0,00|          355,13|||20240925|          355,13|
ANC|A nouveaux pour cloture|      11987|20240101|51211000|Banque Crédit Agricole - Compte courant|||72995|20240101|Libelle ecriture 72995 / 11987|            0,00|         1450,74|||20240925|         1450,74|
ANC|A nouveaux pour cloture|      11987|20240101|51211000|Banque Crédit Agricole - Compte courant|||72996|20240101|Libelle ecriture 72996 / 11987|            0,00|          243,50|||20240925|          243,50|
ANC|A nouveaux pour cloture|      11987|20240101|51211000|Banque Crédit Agricole - Compte courant|||72997|20240101|Libelle ecriture 72997 / 11987|            0,00|            4,25|||20240925|            4,25|
ANC|A nouveaux pour cloture|      11987|20240101|51211000|Banque Crédit Agricole - Compte courant|||72998|20240101|Libelle ecriture 72998 / 11987|            0,00|         1275,47|||20240925|         1275,47|
ANC|A nouveaux pour cloture|      11987|20240101|51211000|Banque Crédit Agricole - Compte courant|||72999|20240101|Libelle ecriture 72999 / 11987|            0,00|         2885,00|||20240925|         2885,00|
ANC|A nouveaux pour cloture|      11987|20240101|51211000|Banque Crédit Agricole - Compte courant|||73000|20240101|Libelle ecriture 73000 / 11987|            0,00|           76,70|||20240925|           76,70|
ANC|A nouveaux pour cloture|      11987|20240101|51211000|Banque Crédit Agricole - Compte courant|||73001|20240101|Libelle ecriture 73001 / 11987|            0,00|          998,96|||20240925|          998,96|
ANC|A nouveaux pour cloture|      11987|20240101|51211000|Banque Crédit Agricole - Compte courant|||73002|20240101|Libelle ecriture 73002 / 11987|           45,31|            0,00|||20240925|           45,31|
ANC|A nouveaux pour cloture|      11987|20240101|51211000|Banque Crédit Agricole - Compte courant|||73003|20240101|Libelle ecriture 73003 / 11987|            0,00|         1785,72|||20240925|         1785,72|
ANC|A nouveaux pour cloture|      11987|20240101|51211000|Banque Crédit Agricole - Compte courant|||73004|20240101|Libelle ecriture 73004 / 11987|            0,00|           44,37|||20240925|           44,37|
ANC|A nouveaux pour cloture|      11987|20240101|51211000|Banque Crédit Agricole - Compte courant|||73005|20240101|Libelle ecriture 73005 / 11987|            0,00|         3027,66|||20240925|         3027,66|
ANC|A nouveaux pour cloture|      11987|20240101|51211000|Banque Crédit Agricole - Compte courant|||73006|20240101|Libelle ecriture 73006 / 11987|            0,00|         5419,54|||20240925|         5419,54|
ANC|A nouveaux pour cloture|      11987|20240101|51211000|Banque Crédit Agricole - Compte courant|||73007|20240101|Libelle ecriture 73007 / 11987|            0,00|          666,94|||20240925|          666,94|
ANC|A nouveaux pour cloture|      11987|20240101|51211000|Banque Crédit Agricole - Compte courant|||73008|20240101|Libelle ecriture 73008 / 11987|         5262,82|            0,00|||20240925|         5262,82|
ANC|A nouveaux pour cloture|      11987|20240101|51211000|Banque Crédit Agricole - Compte courant|||73009|20240101|Libelle ecriture 73009 / 11987|            0,00|         1774,15|||20240925|         1774,15|
ANC|A nouveaux pour cloture|      11987|20240101|51211000|Banque Crédit Agricole - Compte courant|||73010|20240101|Libelle ecriture 73010 / 11987|            0,00|          174,70|||20240925|          174,70|
ANC|A nouveaux pour cloture|      11987|20240101|51211000|Banque Crédit Agricole - Compte courant|||73011|20240101|Libelle ecriture 73011 / 11987|            0,00|         1450,74|||20240925|         1450,74|
ANC|A nouveaux pour cloture|      11987|20240101|51211000|Banque Crédit Agricole - Compte courant|||73012|20240101|Libelle ecriture 73012 / 11987|        20245,91|            0,00|||20240925|        20245,91|
ANC|A nouveaux pour cloture|      11987|20240101|51211000|Banque Crédit Agricole - Compte courant|||73013|20240101|Libelle ecriture 73013 / 11987|            0,00|            4,25|||20240925|            4,25|
ANC|A nouveaux pour cloture|      11987|20240101|51211000|Banque Crédit Agricole - Compte courant|||73014|20240101|Libelle ecriture 73014 / 11987|            0,00|         1100,76|||20240925|         1100,76|
ANC|A nouveaux pour cloture|      11987|20240101|51211000|Banque Crédit Agricole - Compte courant|||73015|20240101|Libelle ecriture 73015 / 11987|            0,00|         2681,31|||20240925|         2681,31|
ANC|A nouveaux pour cloture|      11987|20240101|51211000|Banque Crédit Agricole - Compte courant|||73016|20240101|Libelle ecriture 73016 / 11987|            0,00|         2646,64|||20240925|         2646,64|
ANC|A nouveaux pour cloture|      11987|20240101|51211000|Banque Crédit Agricole - Compte courant|||73017|20240101|Libelle ecriture 73017 / 11987|         1012,03|            0,00|||20240925|         1012,03|
ANC|A nouveaux pour cloture|      11987|20240101|51211000|Banque Crédit Agricole - Compte courant|||73018|20240101|Libelle ecriture 73018 / 11987|            0,00|          178,99|||20240925|          178,99|
ANC|A nouveaux pour cloture|      11987|20240101|51211000|Banque Crédit Agricole - Compte courant|||73019|20240101|Libelle ecriture 73019 / 11987|            0,00|          865,20|||20240925|          865,20|
ANC|A nouveaux pour cloture|      11987|20240101|51211000|Banque Crédit Agricole - Compte courant|||73020|20240101|Libelle ecriture 73020 / 11987|            0,00|           41,51|||20240925|           41,51|
ANC|A nouveaux pour cloture|      11987|20240101|51211000|Banque Crédit Agricole - Compte courant|||73021|20240101|Libelle ecriture 73021 / 11987|            0,00|          745,81|||20240925|          745,81|
ANC|A nouveaux pour cloture|      11987|20240101|51211000|Banque Crédit Agricole - Compte courant|||73022|20240101|Libelle ecriture 73022 / 11987|            0,00|          515,48|||20240925|          515,48|
ANC|A nouveaux pour cloture|      11987|20240101|51211000|Banque Crédit Agricole - Compte courant|||73023|20240101|Libelle ecriture 73023 / 11987|            0,00|          118,57|||20240925|          118,57|
ANC|A nouveaux pour cloture|      11987|20240101|51211000|Banque Crédit Agricole - Compte courant|||73024|20240101|Libelle ecriture 73024 / 11987|            0,00|         4440,98|||20240925|         4440,98|
ANC|A nouveaux pour cloture|      11987|20240101|51211000|Banque Crédit Agricole - Compte courant|||73025|20240101|Libelle ecriture 73025 / 11987|            0,00|         1012,03|||20240925|         1012,03|
ANC|A nouveaux pour cloture|      11987|20240101|51211000|Banque Crédit Agricole - Compte courant|||73026|20240101|Libelle ecriture 73026 / 11987|            0,00|          223,76|||20240925|          223,76|
ANC|A nouveaux pour cloture|      11987|20240101|51211000|Banque Crédit Agricole - Compte courant|||73027|20240101|Libelle ecriture 73027 / 11987|            0,00|         2637,11|||20240925|         2637,11|
ANC|A nouveaux pour cloture|      11987|20240101|51211000|Banque Crédit Agricole - Compte courant|||73028|20240101|Libelle ecriture 73028 / 11987|            0,00|           35,88|||20240925|           35,88|
ANC|A nouveaux pour cloture|      11987|20240101|51211000|Banque Crédit Agricole - Compte courant|||73029|20240101|Libelle ecriture 73029 / 11987|            0,00|          263,12|||20240925|          263,12|
ANC|A nouveaux pour cloture|      11987|20240101|51211000|Banque Crédit Agricole - Compte courant|||73030|20240101|Libelle ecriture 73030 / 11987|            0,00|         1374,20|||20240925|         1374,20|
ANC|A nouveaux pour cloture|      11987|20240101|51211000|Banque Crédit Agricole - Compte courant|||73031|20240101|Libelle ecriture 73031 / 11987|         6272,00|            0,00|||20240925|         6272,00|
ANC|A nouveaux pour cloture|      11987|20240101|51211000|Banque Crédit Agricole - Compte courant|||73032|20240101|Libelle ecriture 73032 / 11987|            0,00|         6272,00|||20240925|         6272,00|
ANC|A nouveaux pour cloture|      11987|20240101|51211000|Banque Crédit Agricole - Compte courant|||73033|20240101|Libelle ecriture 73033 / 11987|         5103,03|            0,00|||20240925|         5103,03|
ANC|A nouveaux pour cloture|      11987|20240101|51211000|Banque Crédit Agricole - Compte courant|||73034|20240101|Libelle ecriture 73034 / 11987|            0,00|            4,24|||20240925|            4,24|
ANC|A nouveaux pour cloture|      11987|20240101|51211000|Banque Crédit Agricole - Compte courant|||73035|20240101|Libelle ecriture 73035 / 11987|            0,00|         1450,74|||20240925|         1450,74|
ANC|A nouveaux pour cloture|      11987|20240101|51211000|Banque Crédit Agricole - Compte courant|||73036|20240101|Libelle ecriture 73036 / 11987|            0,00|          300,00|||20240925|          300,00|
ANC|A nouveaux pour cloture|      11987|20240101|51211000|Banque Crédit Agricole - Compte courant|||73037|20240101|Libelle ecriture 73037 / 11987|            0,00|          292,98|||20240925|          292,98|
ANC|A nouveaux pour cloture|      11987|20240101|51211000|Banque Crédit Agricole - Compte courant|||73038|20240101|Libelle ecriture 73038 / 11987|        38865,00|            0,00|||20240925|        38865,00|
ANC|A nouveaux pour cloture|      11987|20240101|51211000|Banque Crédit Agricole - Compte courant|||73039|20240101|Libelle ecriture 73039 / 11987|            0,00|           52,00|||20240925|           52,00|
ANC|A nouveaux pour cloture|      11987|20240101|51211000|Banque Crédit Agricole - Compte courant|||73040|20240101|Libelle ecriture 73040 / 11987|            0,00|        53528,00|||20240925|        53528,00|
ANC|A nouveaux pour cloture|      11987|20240101|51211000|Banque Crédit Agricole - Compte courant|||73041|20240101|Libelle ecriture 73041 / 11987|        21528,00|            0,00|||20240925|        21528,00|
ANC|A nouveaux pour cloture|      11987|20240101|51211000|Banque Crédit Agricole - Compte courant|||73042|20240101|Libelle ecriture 73042 / 11987|          585,00|            0,00|||20240925|          585,00|
ANC|A nouveaux pour cloture|      11987|20240101|51211000|Banque Crédit Agricole - Compte courant|||73043|20240101|Libelle ecriture 73043 / 11987|          519,00|            0,00|||20240925|          519,00|
ANC|A nouveaux pour cloture|      11987|20240101|51211000|Banque Crédit Agricole - Compte courant|||73044|20240101|Libelle ecriture 73044 / 11987|            0,00|          640,00|||20240925|          640,00|
ANC|A nouveaux pour cloture|      11987|20240101|51211000|Banque Crédit Agricole - Compte courant|||73045|20240101|Libelle ecriture 73045 / 11987|            0,00|           70,90|||20240925|           70,90|
ANC|A nouveaux pour cloture|      11987|20240101|51211000|Banque Crédit Agricole - Compte courant|||73046|20240101|Libelle ecriture 73046 / 11987|            0,00|         6864,80|||20240925|         6864,80|
ANC|A nouveaux pour cloture|      11987|20240101|51211000|Banque Crédit Agricole - Compte courant|||73047|20240101|Libelle ecriture 73047 / 11987|         2365,48|            0,00|||20240925|         2365,48|
ANC|A nouveaux pour cloture|      11987|20240101|51211000|Banque Crédit Agricole - Compte courant|||73048|20240101|Libelle ecriture 73048 / 11987|            0,00|         1027,60|||20240925|         1027,60|
ANC|A nouveaux pour cloture|      11987|20240101|51211000|Banque Crédit Agricole - Compte courant|||73049|20240101|Libelle ecriture 73049 / 11987|          602,19|            0,00|||20240925|          602,19|
ANC|A nouveaux pour cloture|      11987|20240101|51211000|Banque Crédit Agricole - Compte courant|||73050|20240101|Libelle ecriture 73050 / 11987|            0,00|           67,00|||20240925|           67,00|
ANC|A nouveaux pour cloture|      11987|20240101|51211000|Banque Crédit Agricole - Compte courant|||73051|20240101|Libelle ecriture 73051 / 11987|            0,00|          139,06|||20240925|          139,06|
ANC|A nouveaux pour cloture|      11987|20240101|51211000|Banque Crédit Agricole - Compte courant|||73052|20240101|Libelle ecriture 73052 / 11987|            0,00|          144,41|||20240925|          144,41|
ANC|A nouveaux pour cloture|      11987|20240101|51211000|Banque Crédit Agricole - Compte courant|||73053|20240101|Libelle ecriture 73053 / 11987|        10209,45|            0,00|||20240925|        10209,45|
ANC|A nouveaux pour cloture|      11987|20240101|51211000|Banque Crédit Agricole - Compte courant|||73054|20240101|Libelle ecriture 73054 / 11987|         1012,03|            0,00|||20240925|         1012,03|
ANC|A nouveaux pour cloture|      11987|20240101|51211000|Banque Crédit Agricole - Compte courant|||73055|20240101|Libelle ecriture 73055 / 11987|        36437,31|            0,00|||20240925|        36437,31|
